date,invested,market_value,pnl,pnl_pct,n_positions
2026-06-04,9921.55,9907.45,-14.1,-0.14,5
2026-06-05,9921.55,9607.2,-314.35,-3.17,5
2026-06-08,9921.55,9405.3,-516.25,-5.2,5
2026-06-09,9921.55,9561.7,-359.85,-3.63,5
2026-06-10,9921.55,9361.05,-560.5,-5.65,5
2026-06-11,9921.55,9383.85,-537.7,-5.42,5
2026-06-12,9921.55,9577.55,-344.0,-3.47,5
2026-06-15,9921.55,9650.5,-271.05,-2.73,5
2026-06-16,9921.55,9535.45,-386.1,-3.89,5
2026-06-17,9921.55,9567.9,-353.65,-3.56,5
2026-06-18,9921.55,9499.55,-422.0,-4.25,5
2026-06-19,9921.55,9540.3,-381.25,-3.84,5
2026-06-22,9921.55,9642.05,-279.5,-2.82,5
2026-06-23,9921.55,9299.8,-621.75,-6.27,5
2026-06-24,9921.55,9322.1,-599.45,-6.04,5
2026-06-25,9921.55,9130.45,-791.1,-7.97,5
2026-06-26,9921.55,9130.45,-791.1,-7.97,5
2026-06-29,9921.55,9319.0,-602.55,-6.07,5
2026-06-30,9921.55,9228.65,-692.9,-6.98,5
2026-07-01,9921.55,9234.7,-686.85,-6.92,5
2026-07-02,9921.55,9171.15,-750.4,-7.56,5
2026-07-03,9921.55,9189.9,-731.65,-7.37,5
2026-07-06,9921.55,9146.1,-775.45,-7.82,5
2026-07-07,9921.55,9025.55,-896.0,-9.03,5
